,combination,combination_numb,sum_pvalues,rsquared,adj_rsquared,f_stat,f_p_stat,condition_number,log_likelihood
6654,"('Brand_BMW', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_sedan', 'Body_vagon', 'Mileage')",6,0.0,0.4247040663144942,0.4235855388996811,379.6992909516449,1.1102230246251565e-16,749.8530107990208,-3154.5867958206745
6655,"('Brand_Toyota', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",5,0.002,0.42459035637576875,0.42365836796691825,455.57471782240407,1.1102230246251565e-16,777.6404197965924,-3154.892438591971
6656,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Volkswagen', 'Body_sedan', 'Mileage')",5,0.004,0.42458968286962845,0.4236576933699032,455.5734619272025,1.1102230246251565e-16,706.7375794725118,-3154.894248739979
6657,"('Brand_Audi', 'Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",7,0.003,0.42458519004103834,0.4232795486570148,325.19280963091916,1.1102230246251565e-16,805.9271727969992,-3154.9063238316435
6658,"('Brand_BMW', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.001,0.42458507646419147,0.4234663177016461,379.51441425870775,1.1102230246251565e-16,785.236564761071,-3154.9066290837336
6659,"('Brand_Mercedes-Benz', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",5,0.008,0.4245277807909343,0.4235956910286909,455.45804490884564,1.1102230246251565e-16,741.6718226769652,-3155.060610747932
6660,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Body_sedan', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.42448911298847397,0.4235569605961651,455.3859610197647,1.1102230246251565e-16,575.8013047240589,-3155.16452149378
6661,"('Brand_BMW', 'Brand_Audi', 'Brand_Volkswagen', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",7,0.001,0.42440709715344577,0.4231010516688668,324.95583206299546,1.1102230246251565e-16,736.3259387556911,-3155.384896911151
6662,"('Brand_BMW', 'Brand_Volkswagen', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.42432495542138143,0.4232056909147477,379.11052562326176,1.1102230246251565e-16,795.2556577690299,-3155.6055791409644
6663,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Volkswagen', 'Mileage', 'Engine Type_Diesel')",5,0.001,0.4242877493230631,0.423355270782932,455.0107386529339,1.1102230246251565e-16,708.7083706831737,-3155.7055267976857
6664,"('Brand_BMW', 'Brand_Mitsubishi', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4242638446363009,0.4231444613141421,379.0156921563457,1.1102230246251565e-16,759.9766004506771,-3155.76973913733
6665,"('Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",6,0.001,0.4242019989419552,0.4230824953754133,378.91973873052694,1.1102230246251565e-16,847.0105150116527,-3155.9358555584386
6666,"('Brand_BMW', 'Brand_Mitsubishi', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.42418000808671924,0.42306046176414003,378.88562494623744,1.1102230246251565e-16,730.8543902198521,-3155.9949182994196
6667,"('Brand_Mitsubishi', 'Body_van', 'Body_hatch', 'Mileage')",4,0.0,0.42412753769441075,0.42338158890904076,568.5746072822799,1.1102230246251565e-16,779.9651060406226,-3156.1358334568827
6668,"('Brand_Renault', 'Body_vagon', 'Mileage', 'Engine Type_Gas')",4,0.001,0.42411290083561887,0.42336693309058726,568.5405349767042,1.1102230246251565e-16,682.1640019258239,-3156.1751401018823
6669,"('Brand_Mercedes-Benz', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",5,0.001,0.42409822482447024,0.42316543931236217,454.6578171717179,1.1102230246251565e-16,707.6132392206366,-3156.214550885868
6670,"('Brand_BMW', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.42407124285375347,0.42276443530107155,324.5093296127987,1.1102230246251565e-16,811.6836115161215,-3156.287005325196
6671,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage')",7,0.001,0.4240391720795761,0.4227322917569042,324.46672026755766,1.1102230246251565e-16,846.4489641053862,-3156.3731202669746
6672,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_sedan', 'Mileage')",5,0.005,0.42397799052874185,0.42304501027368635,454.43404426980817,1.1102230246251565e-16,716.894245102817,-3156.5373888053246
6673,"('Brand_Toyota', 'Brand_Mitsubishi', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4239696600806572,0.42303666633281245,454.41854359693565,1.1102230246251565e-16,809.7635117313873,-3156.5597541743605
6674,"('Brand_BMW', 'Brand_Volkswagen', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.423925099435335,0.4228050575029345,378.4903825223425,1.1102230246251565e-16,766.569330563938,-3156.679383936637
6675,"('Brand_BMW', 'Brand_Audi', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",7,0.008,0.423914897919554,0.4226077356133746,324.3016539840507,1.1102230246251565e-16,727.5064063336395,-3156.7067701401597
6676,"('Brand_Audi', 'Brand_Toyota', 'Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Gas')",6,0.006,0.42377555978092435,0.42265522710389436,378.25868018450205,1.1102230246251565e-16,776.2002816075187,-3157.0807780339223
6677,"('Brand_BMW', 'Brand_Volkswagen', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4237424403347149,0.4226220432647242,378.20737994091724,1.1102230246251565e-16,679.9664722340669,-3157.1696631073223
6678,"('Brand_BMW', 'Brand_Volkswagen', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.0,0.4236833579886166,0.4225628460469223,378.11587920072753,1.1102230246251565e-16,785.7669782615135,-3157.3282140243646
6679,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.42367478001578696,0.42217977296005615,283.39316419392657,1.1102230246251565e-16,885.2645136641913,-3157.351232162805
6680,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",5,0.0,0.4236388127016551,0.4227052830818002,453.80328989191213,1.1102230246251565e-16,666.5868025142911,-3157.447743149648
6681,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Body_van', 'Body_vagon', 'Mileage')",5,0.0,0.4235547450647719,0.42262107928094417,453.6470677208867,1.1102230246251565e-16,717.063552024155,-3157.673298101302
6682,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.4235096738461058,0.4220142384994031,283.2015939571706,1.1102230246251565e-16,845.9481155372935,-3157.79421143044
6683,"('Brand_BMW', 'Brand_Renault', 'Mileage')",3,0.0,0.4234982317505312,0.42293834010121145,756.3931919062264,1.1102230246251565e-16,626.5561431779454,-3157.824905831343
6684,"('Brand_Mercedes-Benz', 'Body_van', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",5,0.0,0.42348856774639915,0.42255479477546687,453.52412302487585,1.1102230246251565e-16,720.5876948006377,-3157.8508298751963
6685,"('Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.42339388825353674,0.42245996193065616,453.34827585503,1.1102230246251565e-16,794.5158822515698,-3158.1047880892875
6686,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Body_vagon', 'Mileage')",4,0.0,0.42338039875532973,0.42263348217340657,566.8375947220424,1.1102230246251565e-16,680.2166228951339,-3158.140967492407
6687,"('Brand_Volkswagen', 'Body_vagon', 'Body_hatch', 'Mileage')",4,0.0,0.42335631414788816,0.42260936636828705,566.7816756533285,1.1102230246251565e-16,781.1522818705434,-3158.2055613207526
6688,"('Brand_Audi', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.0,0.4233491884049149,0.4220407424790914,323.5511533565764,1.1102230246251565e-16,850.3822337881195,-3158.224671724094
6689,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.4233164847359618,0.4220079646040823,323.5078119340215,1.1102230246251565e-16,857.5866450190707,-3158.3123760833414
6690,"('Brand_BMW', 'Brand_Audi', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.002,0.4232030466860715,0.42208160089220115,377.3727174325112,1.1102230246251565e-16,804.8269046405833,-3158.6165545232584
6691,"('Brand_Mercedes-Benz', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Diesel')",4,0.0,0.423196051846181,0.42244889647292483,566.409701374165,1.1102230246251565e-16,737.5434490381967,-3158.635308877389
6692,"('Brand_Toyota', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4230342620949867,0.4220997532872365,452.68087211868533,1.1102230246251565e-16,781.5661464538204,-3159.0690312309453
6693,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Body_sedan', 'Mileage')",4,0.0,0.4230275409281364,0.42228016727648887,566.0188046442724,1.1102230246251565e-16,631.8638106595829,-3159.0870465536873
6694,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Brand_Mitsubishi', 'Mileage')",4,0.0,0.42300877951707794,0.42226138156308446,565.9752977070763,1.1102230246251565e-16,761.0720588069848,-3159.137333270164
6695,"('Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.4229826315355314,0.4218607571963263,377.03209419625665,1.1102230246251565e-16,802.2309229940511,-3159.2074156835693
6696,"('Brand_BMW', 'Brand_Audi', 'Brand_Volkswagen', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",6,0.003,0.4229614723670524,0.4218395568888289,376.999409114844,1.1102230246251565e-16,784.7277635407127,-3159.264124642212
6697,"('Brand_Volkswagen', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.0,0.4229215687592249,0.42179957569783655,376.937775565092,1.1102230246251565e-16,789.34173218174,-3159.371065154736
6698,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Toyota', 'Mileage')",4,0.0,0.4228574456497001,0.422109851667381,565.6244641482981,1.1102230246251565e-16,699.5947311637477,-3159.5428977417428
6699,"('Brand_BMW', 'Brand_Volkswagen', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Mileage', 'Engine Type_Diesel')",7,0.0,0.4227869832390297,0.4214772616450826,322.80675923260054,1.1102230246251565e-16,788.3845115742228,-3159.731695926614
6700,"('Body_vagon', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",4,0.0,0.422712405968739,0.4219646241111856,565.2883948692388,1.1102230246251565e-16,777.6207600934647,-3159.9314944327225
6701,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Body_sedan', 'Mileage', 'Engine Type_Petrol')",5,0.0,0.42260605166585546,0.42167084928760123,451.8872722017072,1.1102230246251565e-16,595.7540795916731,-3160.21638151863
6702,"('Brand_BMW', 'Brand_Audi', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4226030794574627,0.4214804671686567,376.44615480466285,1.1102230246251565e-16,725.9398154216642,-3160.2243423024543
6703,"('Brand_Mercedes-Benz', 'Brand_Mitsubishi', 'Mileage', 'Engine Type_Petrol')",4,0.0,0.4225535521116376,0.4218055644848392,564.9205106778168,1.1102230246251565e-16,717.9503458860693,-3160.356990664078
6704,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Body_sedan', 'Mileage')",4,0.0,0.4224715761628226,0.42172348234956203,564.7307445592447,1.1102230246251565e-16,619.461009993931,-3160.576520643765
6705,"('Brand_BMW', 'Brand_Audi', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.42246136765019343,0.4215259309278905,451.61939613634144,1.1102230246251565e-16,791.3052363114542,-3160.6038566580573
6706,"('Brand_Mercedes-Benz', 'Brand_Mitsubishi', 'Body_van', 'Mileage')",4,0.0,0.42246106297116814,0.4217129555397836,564.7064114699808,1.1102230246251565e-16,724.1338987594095,-3160.60467250996
6707,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Mitsubishi', 'Mileage')",4,0.0,0.4224497022614567,0.42170158011412706,564.6801177712993,1.1102230246251565e-16,747.6390434747688,-3160.6350932549876
6708,"('Brand_BMW', 'Brand_Toyota', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",5,0.0,0.422389542638763,0.42145398958181246,451.4864651456125,1.1102230246251565e-16,779.7725746944593,-3160.7961736175366
6709,"('Brand_Volkswagen', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4223710055187373,0.4214354224372969,451.4521627181175,1.1102230246251565e-16,741.7004284700784,-3160.8458042912303
6710,"('Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",6,0.007,0.42236970358165343,0.4212466375484356,376.08625947976685,1.1102230246251565e-16,742.6846487145365,-3160.849289994698
6711,"('Brand_BMW', 'Brand_Volkswagen', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",7,0.0,0.42236220571182886,0.4210515202790842,322.245288732158,1.1102230246251565e-16,700.128235538926,-3160.869364046398
6712,"('Brand_Audi', 'Brand_Toyota', 'Body_vagon', 'Body_hatch', 'Mileage')",5,0.001,0.4223255704166114,0.4213899137441407,451.36809563002697,1.1102230246251565e-16,775.1726005769106,-3160.967443998985
6713,"('Brand_BMW', 'Brand_Volkswagen', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.4222861352814531,0.42116290676936263,375.9574572190229,1.1102230246251565e-16,735.0494283357923,-3161.073012727443
6714,"('Brand_Toyota', 'Brand_Mitsubishi', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",5,0.007,0.42220948225516847,0.4212736375552254,451.15336153622786,1.1102230246251565e-16,774.4693716010433,-3161.2781939576075
6715,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Mileage', 'Engine Type_Diesel')",4,0.0,0.4222067162739918,0.42145827937797364,564.1179884639898,1.1102230246251565e-16,631.6446728117784,-3161.2855972976026
6716,"('Brand_Mercedes-Benz', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",4,0.0,0.4221681674646698,0.4214196806349608,564.0288522228451,1.1102230246251565e-16,667.5227651048745,-3161.388772164246
6717,"('Brand_Renault', 'Body_vagon', 'Mileage')",3,0.0,0.42212009174694,0.421558861664467,752.133759271935,1.1102230246251565e-16,682.0703321178962,-3161.517435904344
6718,"('Brand_Toyota', 'Body_sedan', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4220564966184438,0.42112040412835383,450.87050808181993,1.1102230246251565e-16,845.087274750965,-3161.6876173789747
6719,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Body_van', 'Mileage', 'Engine Type_Petrol')",5,0.004,0.421969891529067,0.4210336587651038,450.71045125868056,1.1102230246251565e-16,603.2836375888735,-3161.9193437257222
6720,"('Brand_Mercedes-Benz', 'Brand_Toyota', 'Brand_Mitsubishi', 'Mileage')",4,0.0,0.42187612944724945,0.4211272643299532,563.3539601502337,1.1102230246251565e-16,758.3698224019696,-3162.1701806600104
6721,"('Brand_BMW', 'Brand_Audi', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage')",6,0.0,0.4218065102320851,0.42068234920207626,375.2189401448487,1.1102230246251565e-16,787.4657698082617,-3162.3564030935213
6722,"('Brand_BMW', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.4217594707086028,0.4202594952759403,281.1775856621612,1.1102230246251565e-16,831.9322987952003,-3162.482215067071
6723,"('Brand_BMW', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Diesel', 'Engine Type_Gas')",7,0.0,0.42174549765506864,0.420433412884756,321.43159283418015,1.1102230246251565e-16,776.2888232934666,-3162.5195854434314
6724,"('Brand_BMW', 'Brand_Audi', 'Brand_Volkswagen', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",8,0.0,0.4217238748533806,0.4202238070838693,281.13654824459246,1.1102230246251565e-16,841.6330030771159,-3162.577412987307
6725,"('Brand_Mercedes-Benz', 'Brand_Audi', 'Brand_Volkswagen', 'Mileage', 'Engine Type_Petrol')",5,0.007,0.42164686762449,0.4207101116601629,450.1138863069903,1.1102230246251565e-16,715.5910854293918,-3162.7833418601526
6726,"('Brand_BMW', 'Brand_Audi', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.005,0.4216417185253246,0.42051723709666355,374.965479890027,1.1102230246251565e-16,784.1984501811643,-3162.797110345152
6727,"('Brand_Mitsubishi', 'Body_hatch', 'Mileage', 'Engine Type_Diesel')",4,0.0,0.42158103329818375,0.42083178593198967,562.6726930515272,1.1102230246251565e-16,789.9693933858437,-3162.9593709774604
6728,"('Brand_Mercedes-Benz', 'Brand_Volkswagen', 'Body_van', 'Body_vagon', 'Mileage')",5,0.007,0.42157916889635294,0.42064230328070074,449.9889438282807,1.1102230246251565e-16,668.2290312140674,-3162.964355760019
6729,"('Brand_BMW', 'Brand_Toyota', 'Brand_Volkswagen', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",7,0.005,0.4215183950810995,0.42020579500510846,321.1323866203804,1.1102230246251565e-16,740.2030621975873,-3163.1268356761534
6730,"('Brand_BMW', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",5,0.0,0.421434487623127,0.42049738766786815,449.72202299024735,1.1102230246251565e-16,788.9233013918526,-3163.3511357621724
6731,"('Brand_Audi', 'Brand_Toyota', 'Body_sedan', 'Body_hatch', 'Mileage')",5,0.001,0.4213837853044608,0.42044660322688465,449.6285144443544,1.1102230246251565e-16,793.5764292108227,-3163.486656629874
6732,"('Brand_BMW', 'Brand_Volkswagen', 'Body_hatch', 'Mileage', 'Engine Type_Petrol')",5,0.0,0.4213195463595574,0.42038226023445135,449.5100642953749,1.1102230246251565e-16,783.4738970360851,-3163.6583421295345
6733,"('Brand_BMW', 'Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Mileage')",6,0.0,0.4212547597161491,0.4201295259372434,374.37087973470784,1.1102230246251565e-16,787.4943116961097,-3163.8314721104275
6734,"('Brand_BMW', 'Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.42112134155222675,0.419995848373132,374.16605393460185,1.1102230246251565e-16,782.9075971812359,-3164.187945731366
6735,"('Brand_Audi', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.42111052702138774,0.41979700147492094,320.59561243714757,1.1102230246251565e-16,955.4538436533321,-3164.216836960078
6736,"('Brand_Mitsubishi', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",5,0.0,0.4210004785180472,0.42006267560019506,448.92212479166955,1.1102230246251565e-16,732.15740712368,-3164.5108029822954
6737,"('Brand_BMW', 'Brand_Audi', 'Brand_Toyota', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.42094065081898285,0.41962673981597887,320.37227015878193,1.1102230246251565e-16,818.7583530701573,-3164.670593713217
6738,"('Brand_BMW', 'Brand_Audi', 'Brand_Mitsubishi', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Diesel')",7,0.005,0.4209371972805454,0.41962327844131153,320.3677310282101,1.1102230246251565e-16,910.3430186959016,-3164.6798170877373
6739,"('Brand_BMW', 'Brand_Audi', 'Body_sedan', 'Body_vagon', 'Mileage', 'Engine Type_Petrol')",6,0.0,0.4209147566821106,0.41978886184740305,373.8490875939264,1.1102230246251565e-16,727.3677775984042,-3164.7397479153938
6740,"('Brand_Toyota', 'Body_van', 'Body_hatch', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.0,0.4209093020174864,0.41978339657746855,373.8407214826205,1.1102230246251565e-16,777.7096243612981,-3164.754315026587
6741,"('Brand_BMW', 'Brand_Volkswagen', 'Brand_Mitsubishi', 'Body_sedan', 'Body_van', 'Mileage', 'Engine Type_Petrol')",7,0.0,0.4208594582825422,0.41954536305012013,320.26556972345156,1.1102230246251565e-16,771.2936794349082,-3164.8874202882857
6742,"('Brand_Audi', 'Brand_Volkswagen', 'Body_sedan', 'Body_van', 'Body_vagon', 'Body_other', 'Mileage', 'Engine Type_Gas')",8,0.008,0.42085872914541367,0.41935641715876104,280.14069839324566,1.1102230246251565e-16,968.9866526294585,-3164.889367328385
6743,"('Body_sedan', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Petrol', 'Engine Type_Gas')",6,0.0,0.4208568756756261,0.4197308683049371,373.7603204303131,1.1102230246251565e-16,850.2913576983578,-3164.894316701885
6744,"('Brand_BMW', 'Brand_Toyota', 'Body_van', 'Body_vagon', 'Mileage', 'Engine Type_Diesel')",6,0.0,0.42082022417018244,0.4196941455392754,373.70412031639256,1.1102230246251565e-16,752.1480511891936,-3164.9921850133323
